timestamp,pv_kwh,pac_kwh,offtake_kwh,feedin_kwh,t_ballon,cop
2025-11-25 23:15:00,0,0.08899999999994178,0.08899999999994179,0,32.93333435058594,22.60536398430026
2025-11-25 23:30:00,0,0.11899999999877764,0.11899999999877764,0,32.800000508626304,33.333333333953135
2025-11-25 23:45:00,0,0.09000000000014549,0.09000000000014552,0,32.06666692097982,33.33333333193204
2025-11-26 00:00:00,0,1.1110000000007858,1.3080000000009022,0,29.25,0
2025-11-26 00:15:00,0,2.269000000000233,2.269000000000233,0,29.96666653951009,0.8818342151661227
2025-11-26 00:30:00,0,1.6929999999993015,1.6929999999993015,0,30.900000254313152,3.556934171431511
2025-11-26 00:45:00,0,2.243000000002212,2.243000000002212,0,30.799999872843426,0.3052503052501507
2025-11-26 01:00:00,0,2.371999999999389,2.371999999999389,0,31.5,1.112859868796379
2025-11-26 01:15:00,0,1.6929999999993015,1.6929999999993015,0,32.733333587646484,0.5698005698014202
2025-11-26 01:30:00,0,0.1179999999985739,0.11799999999857391,0,32.93333435058594,33.904799013684446
2025-11-26 01:45:00,0,0.11800000000221189,0.11800000000221189,0,32.766666412353516,33.52165724912327
2025-11-26 02:00:00,0,0.08899999999994178,0.08899999999994179,0,31.366666158040363,33.33333333193204
2025-11-26 02:15:00,0,1.842000000000553,1.842000000000553,0,29.46666653951009,0.9220839096381525
2025-11-26 02:30:00,0,2.264999999999418,2.264999999999418,0,29.766666412353516,2.653402716484135
2025-11-26 02:45:00,0,1.6879999999982829,1.6879999999982829,0,29.400000254313152,2.4297653708262072
2025-11-26 03:00:00,0,2.6049999999995634,2.6049999999995634,0,29.299999872843426,1.2649229546927065
2025-11-26 03:15:00,0,2.3760000000002037,2.3760000000002037,0,30.399999618530273,0.2662406815760582
2025-11-26 03:30:00,0,0.9089999999996508,0.9089999999996508,0,30.333333333333332,6.343897648171376
2025-11-26 03:45:00,0,2.5350000000034925,2.5350000000034925,0,31.200000127156574,3.1500395407882156
2025-11-26 04:00:00,0,1.679999999996653,1.679999999996653,0,31.866666158040363,1.6562528877836349
2025-11-26 04:15:00,0,1.8330000000023574,1.8330000000023574,0,31.96666653951009,1.1282933069122871
2025-11-26 04:30:00,0,1.5499999999992724,1.5499999999992724,0,32.70000076293945,0.25819777949960854
2025-11-26 04:45:00,0,0.38399999999819556,0.38399999999819556,0,31.46666653951009,12.152777777703303
2025-11-26 05:00:00,0,0.28500000000349246,0.28500000000349246,0,30.400000254313152,17.581964663223694
2025-11-26 05:15:00,0,0.4569999999985157,0.4569999999985157,0,29.066666920979817,7.201142390845053
2025-11-26 05:30:00,0,2.470000000001164,2.470000000001164,0,29.366666158040363,1.8914784607170283
2025-11-26 05:45:00,0,1.863999999997759,1.863999999997759,0,30.200000127156574,1.6068596104434931
2025-11-26 06:00:00,0,2.441999999999098,2.441999999999098,0,30.96666653951009,1.1047589758248397
2025-11-26 06:15:00,0,2.5340000000032887,2.5340000000032887,0,30.666666666666668,1.8732259388754595
2025-11-26 06:30:00,0,1.9149999999972351,1.9149999999972351,0,31.5,3.136457195308406
2025-11-26 06:45:00,0,1.5740000000005239,1.5740000000005239,0,31.766667048136394,1.8480177900454857
2025-11-26 07:00:00,0,2.5709999999999127,2.5709999999999127,0,32.06666692097982,1.5564246366139631
2025-11-26 07:15:00,1.8213650037884394e-4,1.1010000000023865,1.1010000000023865,0,32.53333409627279,3.7141178445437193
2025-11-26 07:30:00,0.006848332414244532,2.2959999999984575,2.2959999999984575,0,32.46666717529297,1.8842903318836353
2025-11-26 07:45:00,0.040179311983572975,0.6759999999994761,0.6759999999994761,0,32.333334604899086,11.184969764161815
2025-11-26 08:00:00,0.10807979932480599,0.2530000000006112,0.2530000000006112,0,30.96666653951009,19.954183747183553
2025-11-26 08:15:00,0.18945838769407347,0.3139999999984866,0.3139999999984866,0,29.399999618530273,6.715037700948277
2025-11-26 08:30:00,0.28369581299008734,1.9290000000000873,1.9290000000000873,0,28.933333079020183,6.007028674472642
2025-11-26 08:45:00,0.39345126811837866,1.5800000000017462,1.5800000000017462,0,29.96666717529297,1.8597004019002643
2025-11-26 09:00:00,0.4982161831362897,1.8849999999983993,1.8849999999983993,0,31.399999618530273,1.7494165831608066
2025-11-26 09:15:00,0.6257481607015563,1.9650000000001455,1.9650000000001455,0,32.03333346048991,1.031991744068899
2025-11-26 09:30:00,0.7553564943711416,1.3830000000016298,1.3830000000016298,0,32.29999987284342,5.071822569549756
2025-11-26 09:45:00,0.9139973862011146,0.41200000000026193,0.41200000000026193,0.4630000000001928,32.96666717529297,7.281553398053623
2025-11-26 10:00:00,1.0914347648701843,0,0,0.5529999999998836,32.800000508626304,NA
2025-11-26 10:15:00,1.2674514788362992,0,0,0.3550000000000182,31.06666628519694,NA
2025-11-26 10:30:00,1.4181512192497547,1.3209999999999127,1.3209999999999127,0.06500000000005457,29.633333206176758,3.2793541919795084
2025-11-26 10:45:00,1.555190722134797,1.6460000000006403,1.6460000000006403,0,30.433333079020183,1.2007983941562494
2025-11-26 11:00:00,1.7178750442731803,1.2039999999979045,1.2039999999979045,0,31.266666412353516,4.103111372809555
2025-11-26 11:15:00,1.9457642335471899,1.3549999999995634,1.3549999999995634,0,32.06666564941406,2.552106133561303
2025-11-26 11:30:00,2.1848001766443845,1.5230000000010477,1.5230000000010477,0,31.799999872843426,2.7668974612608457
2025-11-26 11:45:00,2.4592434554152267,0.49099999999816646,0.49099999999816646,0.4719999999997526,32.93333307902018,7.381351607542034
2025-11-26 12:00:00,2.792116123507602,0,0,1.4239999999999782,32.86666742960612,NA
2025-11-26 12:15:00,2.9136011692602906,0,0,1.0670000000000073,32.5,NA
2025-11-26 12:30:00,2.842968634413375,0.36300000000119326,0.36300000000119326,0.3569999999999709,29.100000381469727,11.223101656582735
2025-11-26 12:45:00,2.775650983873354,0.7420000000020082,0.7420000000020082,0.027000000000043656,29.599999745686848,8.99419911937998
2025-11-26 13:00:00,2.6756944724654446,1.613999999997759,1.613999999997759,0,30.399999618530273,3.2573196467770122
2025-11-26 13:15:00,2.5076553372159234,1.212999999999738,1.212999999999738,0,31.366666793823242,2.4258025196314597
2025-11-26 13:30:00,2.303006765390254,1.610000000000582,1.610000000000582,0,32.199999491373696,4.807811721829643
2025-11-26 13:45:00,2.050347012064722,0.864000000001397,0.864000000001397,0.09799999999995634,32.766666412353516,1.400560224082614
2025-11-26 14:00:00,1.7136859047644668,0,0,0.24200000000018917,32.86666742960612,NA
2025-11-26 14:15:00,1.3607053670302673,0,0,0.22800000000006548,32.63333384195963,NA
2025-11-26 14:30:00,1.036502396355925,0.272000000000844,0.272000000000844,0.13099999999985812,29.46666653951009,3.676470588223886
2025-11-26 14:45:00,0.6919365649392281,1.625,1.625,0,28.166666666666668,1.8301320188120156
2025-11-26 15:00:00,0.398441808228759,2.3369999999995343,2.3369999999995343,0,30.03333346048991,1.1582421274256343
2025-11-26 15:15:00,0.14082794209292213,2.440999999998894,2.440999999998894,0,31.666666666666668,2.4642259656916625
2025-11-26 15:30:00,0.017594385936596325,0.7040000000015425,0.7040000000015425,0,32.96666717529297,34.72222222093799
2025-11-26 15:45:00,0,0.113999999997759,0.113999999997759,0,32.96666717529297,41.26391823764924
2025-11-26 16:00:00,0,0.09800000000177532,0.09800000000177533,0,32.900001525878906,28.6549707591027
2025-11-26 16:15:00,0,0.12099999999918508,0.12099999999918509,0,31.266666412353516,38.797814208808205
2025-11-26 16:30:00,0,1.4690000000009604,1.4690000000009604,0,28.133333206176758,3.483260724527771
2025-11-26 16:45:00,0,1.8289999999979045,1.8289999999979045,0,29.333332697550457,0.5428881650399836
2025-11-26 17:00:00,0,2.493000000002212,2.493000000002212,0,31.00000063578288,3.2047504181413986
2025-11-26 17:15:00,0,2.157999999999447,2.157999999999447,0,32.5,1.6510605093261905
2025-11-26 17:30:00,0,0.29099999999743886,0.29099999999743886,0,31.96666717529297,13.817296678432045
2025-11-26 17:45:00,0,0.38800000000264845,0.38800000000264845,0,30.33333396911621,10.309823411193161
2025-11-26 18:00:00,0,1.114999999997963,1.1149999999979627,0,29,8.320554007131602
2025-11-26 18:15:00,0,1.8400000000001455,1.8400000000001455,0,29.733333587646484,1.6357697834521054
2025-11-26 18:30:00,0,2.5060000000012224,2.5060000000012224,0,31.366666793823242,2.388904892875484
2025-11-26 18:45:00,0,1.7550000000010186,1.7550000000010186,0,32.5,1.5633278392376126
2025-11-26 19:00:00,0,0.29099999999743886,0.29099999999743886,0,31.53333346048991,20.549156088595925
2025-11-26 19:15:00,0,0.39099999999962165,0.39099999999962165,0,29.866666793823242,5.128205128212782
2025-11-26 19:30:00,0,1.5670000000027358,1.5670000000027358,0,28.866666158040363,5.562232679105024
2025-11-26 19:45:00,0,1.8509999999987485,1.8509999999987485,0,30.133333841959637,2.168021680223984
2025-11-26 20:00:00,0,2.526000000001659,2.526000000001659,0,31.8000005086263,2.3808983437438753
2025-11-26 20:15:00,0,1.1279999999969732,1.1279999999969732,0,32.6000010172526,5.727376861426407
2025-11-26 20:30:00,0,0.2900000000008731,0.2900000000008731,0,31.200000127156574,13.888888888954154
2025-11-26 20:45:00,0,0.38799999999901047,0.38799999999901047,0,29.666666666666668,8.591065291989247
2025-11-26 21:00:00,0,1.1590000000032887,1.1590000000032887,0,28.83333396911621,7.310571046112058
2025-11-26 21:15:00,0,2.4719999999979336,2.4719999999979336,0,30.633333841959637,1.3368496213561687
2025-11-26 21:30:00,0,2.4180000000014843,2.4180000000014843,0,32.5,3.1363542442950387
2025-11-26 21:45:00,0,0.28800000000046566,0.28800000000046566,0,32.36666742960612,13.888888889085736
2025-11-26 22:00:00,0,0.38399999999819556,0.38399999999819556,0,30.933333079020183,1.7361111111192693
2025-11-26 22:15:00,0,0.3820000000014261,0.3820000000014261,0,29.700000127156574,14.016717185525462
2025-11-26 22:30:00,0,0.9219999999986612,0.9219999999986612,0,28.900000254313152,4.059736117244152
2025-11-26 22:45:00,0,2.471000000001368,2.471000000001368,0,30.700000762939453,2.1506809779375295
2025-11-26 23:00:00,0,2.062999999998283,2.062999999998283,0,32.53333409627279,0.7901106694421604
2025-11-26 23:15:00,0,0.38100000000122236,0.38100000000122236,0,32.03333409627279,6.9991733259623325
2025-11-26 23:30:00,0,0.3819999999977881,0.3819999999977881,0,30.766666412353516,8.698830409499442
2025-11-26 23:45:00,0,0.2860000000000582,0.2860000000000582,0,29.600000381469727,20.979532163740483
2025-11-27 00:00:00,0,1.2190000000009604,1.6300000000010186,0,29.550000190734863,0.8156606851533879
2025-11-27 00:15:00,0,2.5,2.5,0,31.233332951863606,2.125876883266456
2025-11-27 00:30:00,0,1.3359999999993306,1.3359999999993306,0,32.70000076293945,4.061563527481087
2025-11-27 00:45:00,0,0.3830000000016298,0.3830000000016298,0,31.633333206176758,5.208333333259121
2025-11-27 01:00:00,0,0.38100000000122236,0.38100000000122236,0,30.433333079020183,8.726003490451923
2025-11-27 01:15:00,0,0.28699999999662396,0.28699999999662396,0,29.266666412353516,10.416666666781406
2025-11-27 01:30:00,0,2.2180000000007567,2.2180000000007567,0,29.833332697550457,1.3495276653155093
2025-11-27 01:45:00,0,2.5200000000004366,2.5200000000004366,0,31.799999872843426,1.3154874512849326
2025-11-27 02:00:00,0,0.8149999999986903,0.8149999999986903,0,32.733333587646484,6.980994152088679
2025-11-27 02:15:00,0,0.3820000000014261,0.3820000000014261,0,31.366666793823242,17.47056887409603
2025-11-27 02:30:00,0,0.3830000000016298,0.3830000000016298,0,30.100000381469727,3.472222222172748
2025-11-27 02:45:00,0,0.44499999999970896,0.44499999999970896,0,28.900000254313152,11.802102040005648
2025-11-27 03:00:00,0,2.451999999997497,2.451999999997497,0,30.200000762939453,1.0902510340909262
2025-11-27 03:15:00,0,2.5280000000020664,2.5280000000020664,0,32.06666692097982,2.1192376381837326
2025-11-27 03:30:00,0,0.6919999999990978,0.6919999999990978,0,32.699999491373696,4.684343434303582
2025-11-27 03:45:00,0,0.3830000000016298,0.3830000000016298,0,31.400000254313152,6.944444444345496
2025-11-27 04:00:00,0,0.3819999999977881,0.3819999999977881,0,30.133333841959637,17.52548911577801
2025-11-27 04:15:00,0,0.46199999999953434,0.46199999999953434,0,28.933333079020183,4.738784229918171
2025-11-27 04:30:00,0,2.4510000000009313,2.4510000000009313,0,30.233333587646484,1.0867485758022835
2025-11-27 04:45:00,0,2.5319999999992433,2.5319999999992433,0,32,1.583619198106361
2025-11-27 05:00:00,0,0.41300000000046566,0.41300000000046566,0,32.43333307902018,12.987000158049382
2025-11-27 05:15:00,0,0.3830000000016298,0.3830000000016298,0,31,8.7078243164439
2025-11-27 05:30:00,0,0.385999999998603,0.385999999998603,0,29.733332951863606,8.662657502769122
2025-11-27 05:45:00,0,1.3480000000017753,1.3480000000017753,0,28.933333079020183,3.484753550550745
2025-11-27 06:00:00,0,2.4729999999981374,2.4729999999981374,0,30.633333841959637,1.078774072765779
2025-11-27 06:15:00,0,1.8070000000006985,1.8070000000006985,0,31.766666412353516,5.081387692812015
2025-11-27 06:30:00,0,1.2309999999997672,1.2309999999997672,0,32.09999974568685,2.7601660625419435
2025-11-27 06:45:00,0,2.3040000000000873,2.3040000000000873,0,32.766666412353516,1.7226781932657986
2025-11-27 07:00:00,0,0.29799999999886495,0.29799999999886495,0,32.29999987284342,6.627680311849018
2025-11-27 07:15:00,0,0.33699999999953434,0.33699999999953434,0,30.566666920979817,24.869400438277307
2025-11-27 07:30:00,0.06677124103888418,0.58100000000195,0.58100000000195,0,29.166667302449543,16.902027372221035
2025-11-27 07:45:00,0.1842857110833143,1.7469999999993888,1.7469999999993888,0,29.46666653951009,3.4423611521954953
2025-11-27 08:00:00,0.3263157540787368,2.3139999999984866,2.3139999999984866,0,31.233332951863606,0.2868617326448005
2025-11-27 08:15:00,0.46186173766067246,1.070000000003347,1.070000000003347,0.0340000000001055,31.766667048136394,6.301802545386348
2025-11-27 08:30:00,0.5220396373858425,0.9129999999968277,0.9129999999968277,0.03499999999985448,32.03333409627279,11.080515011878747
2025-11-27 08:45:00,0.5255366581931163,1.0850000000027649,1.0850000000027649,0.11900000000014188,32.6000010172526,5.839607291500594
2025-11-27 09:00:00,0.5173405156760683,0.6589999999996508,0.6589999999996508,0.25500000000010914,32.5,8.714969241272446
2025-11-27 09:15:00,0.5273580231969047,0,0,0.27999999999974534,31.5,NA
2025-11-27 09:30:00,0.5841481840150283,0,0,0.2480000000000473,30,NA
2025-11-27 09:45:00,0.6520486713562613,0.8999999999978172,0.8999999999978172,0.08199999999987995,28.96666653951009,84.45190159954548
2025-11-27 10:00:00,0.6696430572928577,1.3729999999995925,1.3729999999995925,0,30.266666412353516,0.7246376811550648
2025-11-27 10:15:00,0.6605726595739911,1.2440000000024156,1.2440000000024156,0.07400000000006912,31.6999994913737,10.647571606436
2025-11-27 10:30:00,0.6244732051989044,0.9830000000001746,0.9830000000001746,0.08500000000003638,31.733332951863606,12.261844467765837
2025-11-27 10:45:00,0.5921257627316215,1.3369999999995343,1.3369999999995343,0.007999999999810825,32.63333384195963,2.334741846567015
2025-11-27 11:00:00,0.5846945935161647,0.05099999999947612,0.05099999999947613,0.006000000000312866,31.933332443237305,28.693528694020596
2025-11-27 11:15:00,0.5955863562388197,0.06899999999950523,0.06899999999950523,0,30.566666920979817,66.22879036737996
2025-11-27 11:30:00,0.579157643904648,0.00600000000122234,0.006000000001222361,0.0019999999999527063,29.066666920979817,999.9999997962732
2025-11-27 11:45:00,0.5467737741372894,1.8919999999998254,1.8919999999998254,9.999999997489795e-4,29.566666920979817,3.187943048775547
2025-11-27 12:00:00,0.5181054889776595,1.992999999998574,1.992999999998574,0,31.299999872843426,1.3434665226437328
2025-11-27 12:15:00,0.4913314234219694,0.6170000000020082,0.6170000000020082,0.01999999999998181,32.300000508626304,5.1858794126579175
2025-11-27 12:30:00,0.49056645012037825,1.3809999999975844,1.3809999999975844,0,32.13333320617676,3.0871420298201326
2025-11-27 12:45:00,0.48160533430173913,0.9809999999997672,0.9809999999997672,0,32.46666590372721,7.250800092267206
